Time,V(Out4),
0.058465,-0.2215912921274187,
0.05847,-0.19085666297908063,
0.058475,-0.159934216851954,
0.05848,-0.12885447209419942,
0.058485,-0.09764800390835031,
0.05849,-0.06634546826343629,
0.058495,-0.03497749851338353,
0.0585,-0.0035743349993630096,
0.058505,0.027832561304082234,
0.05851,0.0592130282911256,
0.058515,0.09053625512186751,
0.05852,0.12177149978833703,
0.058525,0.1528880514425553,
0.05853,0.18385520561804616,
0.058535,0.21464229111347294,
0.05854,0.2452187368734697,
0.058545,0.27555411292217025,
0.05855,0.3056181809618917,
0.058555,0.3353809537608979,
0.05856,0.3648127563025471,
0.058565,0.39388428490624794,
0.05857,0.4225666614297055,
0.058575,0.4508307651656255,
0.05858,0.47864023541095024,
0.058585,0.4984945028945547,
0.05859,0.48119247057586956,
0.058595,0.49703043218563625,
0.0586,0.5257436257069774,
0.058605,0.5650507237650165,
0.05861,0.6129530790897145,
0.058615,0.6666174405050513,
0.05862,0.7225574270156587,
0.058625,0.7769726610382197,
0.05863,0.8053519198868857,
0.058635,0.7901234125906917,
0.05864,0.7731668948632034,
0.058645,0.7886320994480882,
0.05865,0.8071097657161618,
0.058655,0.825223361949865,
0.05866,0.842571303538518,
0.058665,0.8590804854756553,
0.05867,0.8481256905636392,
0.058675,0.8160262216029817,
0.05868,0.8160739334535815,
0.058685,0.8161046939231411,
0.05869,0.8161166160520794,
0.058695,0.8161065797840047,
0.0587,0.81607359580891,
0.058705,0.8160191672480546,
0.05871,0.8159471578054059,
0.058715,0.8158634153909675,
0.05872,0.8445418429909232,
0.058725,0.9137006232416776,
0.05873,0.9475187613466093,
0.058735,0.9706421100743252,
0.05874,0.9825384467885413,
0.058745,0.9817973003305306,
0.05875,0.9680266548057905,
0.058755,0.9420205065370864,
0.05876,0.9215258092597859,
0.058765,0.9170083098544995,
0.05877,0.9134378913736579,
0.058775,0.909106944518251,
0.05878,0.9038247987386577,
0.058785,0.922685676476771,
0.05879,0.9637136344184185,
0.058795,0.9610603240705632,
0.0588,0.9525713360909378,
0.058805,0.9425853829810708,
0.05881,0.931606505382979,
0.058815,0.9197021207324367,
0.05882,0.9068905923494384,
0.058825,0.8931853990708171,
0.05883,0.8786001537469247,
0.058835,0.8631491621736032,
0.05884,0.8468474863044384,
0.058845,0.8297109570859699,
0.05885,0.8117561844984483,
0.058855,0.793000570451522,
0.05886,0.7734623224343147,
0.058865,0.7531604645987484,
0.05887,0.7321148441793472,
0.058875,0.710346130748027,
0.05888,0.6878758057896307,
0.058885,0.6647261416374105,
0.05889,0.6409201699748178,
0.058895,0.6164816409118099,
0.0589,0.5914349744426902,
0.058905,0.5658052067803738,
0.05891,0.5396179345107116,
0.058915,0.5128992596691359,
0.05892,0.4856757386975487,
0.058925,0.45797433780623265,
0.05893,0.42982239658970145,
0.058935,0.40124760088846106,
0.05894,0.37227796493812076,
0.058945,0.3429418218978815,
0.05895,0.3132678209889737,
0.058955,0.2832849287879347,
0.05896,0.2530224317777721,
0.058965,0.2225099371089012,
0.05897,0.19177736866515024,
0.058975,0.16085495596352545,
0.05898,0.12977321409374065,
0.058985,0.09856291376174721,
0.05899,0.06725504145077668,
0.058995,0.03588075066662805,
0.059,0.004471306094372349,
0.059005,-0.02694197682163418,
0.05901,-0.05832779392042093,
0.059015,-0.0896549128812071,
0.05902,-0.12089222933005898,
0.059025,-0.15200881596638274,
0.05903,-0.18297387444896931,
0.059035,-0.21375594830802,
0.05904,-0.24432565678129012,
0.059045,-0.27465144186152024,
0.05905,-0.30471688405641595,
0.059055,-0.33447708674025944,
0.05906,-0.3639001364698047,
0.059065,-0.39296607848558257,
0.05907,-0.4216460065490332,
0.059075,-0.44991074498103983,
0.05908,-0.4777321031583684,
0.059085,-0.5050824902309295,
0.05909,-0.5319347246150807,
0.059095,-0.5582620494905264,
0.0591,-0.5840381808697536,
0.059105,-0.6092373627098151,
0.05911,-0.6338344234238305,
0.059115,-0.6578048303802267,
0.05912,-0.681122393134213,
0.059125,-0.7033744369438086,
0.05913,-0.6578452955186548,
0.059135,-0.6578554179546785,
0.05914,-0.657841806578145,
0.059145,-0.6578057971284721,
0.05915,-0.6577467809886358,
0.059155,-0.6576662879033581,
0.05916,-0.7070507218472184,
0.059165,-0.7858717452913142,
0.05917,-0.8361692625737464,
0.059175,-0.8826617021264437,
0.05918,-0.9236808183747542,
0.059185,-0.9560659195122482,
0.05919,-0.9772693501252243,
0.059195,-0.9857364967076944,
0.0592,-0.9810680359065811,
0.059205,-0.9640604069166165,
0.05921,-0.9366286184312876,
0.059215,-0.9016195297813092,
0.05922,-0.901698894231574,
0.059225,-0.901775644663245,
0.05923,-0.9018460023585511,
0.059235,-0.9019032566594994,
0.05924,-0.901941913956234,
0.059245,-0.9019585405736282,
0.05925,-0.9019521225949843,
0.059255,-0.9019241641159182,
0.05926,-0.9018785369589883,
0.059265,-0.9018210985282574,
0.05927,-0.9017591153550543,
0.059275,-0.9017005487484299,
0.05928,-0.9650239007415161,
0.059285,-0.9742463172286295,
0.05929,-0.9688031685952169,
0.059295,-0.960841237117239,
0.0593,-0.9517526070628892,
0.059305,-0.9417037638737542,
0.05931,-0.9307223244572846,
0.059315,-0.9188209227873453,
0.05932,-0.9060113507739233,
0.059325,-0.8923061772113992,
0.05933,-0.8777189292017548,
0.059335,-0.8622640999861908,
0.05934,-0.8459571275742155,
0.059345,-0.8288143616102566,
0.05935,-0.8108530221736986,
0.059355,-0.7920911532247309,
0.05936,-0.7725475736611241,
0.059365,-0.7522418290849542,
0.05937,-0.7311941472305185,
0.059375,-0.7094253995730527,
0.05938,-0.6869570709598241,
0.059385,-0.6638112382505318,
0.05939,-0.6400105580030372,
0.059395,-0.6155782622900127,
0.0594,-0.5905381608713287,
0.059405,-0.5649146472628099,
0.05941,-0.5387327058019975,
0.059415,-0.5120179166554032,
0.05942,-0.48479645585885556,
0.059425,-0.4570950879158815,
0.05943,-0.4289411491573265,
0.059435,-0.40036252092199803,
0.05944,-0.3713875925696124,
0.059445,-0.3420452152890737,
0.05945,-0.3123646485275438,
0.059455,-0.28237550154975877,
0.05946,-0.2521076730789108,
0.059465,-0.22159129212743972,
0.05947,-0.19085666297905227,
0.059475,-0.15993421685191997,
0.05948,-0.12885447209416462,
0.059485,-0.09764800390831524,
0.05949,-0.06634546826340103,
0.059495,-0.03497749851334822,
0.0595,-0.0035743349993780527,
0.059505,0.02783256130406144,
0.05951,0.059213028291104045,
0.059515,0.090536255121846,
0.05952,0.12177149978831558,
0.059525,0.15288805144253395,
0.05953,0.1838552056180249,
0.059535,0.21464229111345182,
0.05954,0.2452187368734976,
0.059545,0.27555411292215504,
0.05955,0.30561818096187177,
0.059555,0.33538095376087773,
0.05956,0.3648127563025739,
0.059565,0.39388428490627964,
0.05957,0.4225666614297374,
0.059575,0.450830765165657,
0.05958,0.4786402354109812,
0.059585,0.49849450289457237,
0.05959,0.4811924705758563,
0.059595,0.49703043218562787,
0.0596,0.5257436257069626,
0.059605,0.5650507237649943,
0.05961,0.6129530790896983,
0.059615,0.6666174405050409,
0.05962,0.7225574270156471,
0.059625,0.7769726610382081,
0.05963,0.8053519198869056,
0.059635,0.7901234125907083,
0.05964,0.7731668948632253,
0.059645,0.7886320994480789,
0.05965,0.807109765716179,
0.059655,0.8252233619498845,
0.05966,0.8425713035385369,
0.059665,0.8590804854756735,
0.05967,0.8481256905636657,
0.059675,0.8160262216029989,
0.05968,0.8160739334535994,
0.059685,0.8161046939231584,
0.05969,0.8161166160520967,
0.059695,0.8161065797840219,
0.0597,0.8160735958089272,
0.059705,0.8160191672480718,
0.05971,0.8159471578054232,
0.059715,0.8158634153909846,
0.05972,0.8445418429909184,
0.059725,0.9137006232416769,
0.05973,0.9475187613466062,
0.059735,0.9706421100743168,
0.05974,0.9825384467885379,
0.059745,0.9817973003305341,
0.05975,0.9680266548057863,
0.059755,0.9420205065370741,
0.05976,0.9215258092597827,
0.059765,0.9170083098544961,
0.05977,0.91343789137366,
0.059775,0.9091069445182545,
0.05978,0.9038247987386616,
0.059785,0.9226856764768104,
0.05979,0.9637136344184276,
0.059795,0.9610603240705695,
0.0598,0.9525713360909444,
0.059805,0.9425853829810779,
0.05981,0.9316065053829683,
0.059815,0.9197021207324232,
0.05982,0.9068905923494234,
0.059825,0.8931853990708012,
0.05983,0.8786001537469079,
0.059835,0.8631491621735853,
0.05984,0.8468474863044466,
0.059845,0.8297109570859816,
0.05985,0.8117561844984608,
0.059855,0.793000570451535,
0.05986,0.7734623224343606,
0.059865,0.7531604645987661,
0.05987,0.7321148441793622,
0.059875,0.7103461307480421,
0.05988,0.6878758057896464,
0.059885,0.6647261416374267,
0.05989,0.6409201699748345,
0.059895,0.6164816409118269,
0.0599,0.591434974442667,
0.059905,0.5658052067803453,
0.05991,0.539617934510682,
0.059915,0.5128992596691055,
0.05992,0.4856757386975178,
0.059925,0.4579743378062013,
0.05993,0.42982239658971505,
0.059935,0.40124760088848016,
0.05994,0.3722779649381408,
0.059945,0.34294182189790173,
0.05995,0.31326782098899403,
0.059955,0.2832849287879554,
0.05996,0.25302243177779293,
0.059965,0.22250993710892208,
0.05997,0.19177736866517126,
0.059975,0.16085495596354665,
0.05998,0.12977321409376188,
0.059985,0.0985629137617687,
0.05999,0.067255041450748,
0.059995,0.03588075066659353,
